worker_index,stance,age,gender,education,state,party,gc_stance,S1,S2,S3,S4,S5,S6,S7,S8,S9,S10,S11,S12
0,2,4.0,1.0,8.0,AZ,1.0,3.0,-1,0,0,0,0,-1,0,0,0,0,1,-1
1,5,6.0,2.0,4.0,MA,1.0,3.0,1,1,1,1,1,1,1,1,0,0,1,0
2,2,4.0,1.0,5.0,KY,1.0,6.0,1,0,1,0,0,0,0,0,0,0,0,0
3,2,7.0,2.0,7.0,IN,1.0,7.0,1,1,1,0,1,0,-1,0,0,0,-1,1
4,5,6.0,2.0,8.0,CA,1.0,7.0,1,0,1,-1,0,0,0,1,0,-1,0,-1
5,6,6.0,2.0,8.0,IN,1.0,7.0,0,0,0,1,0,0,0,0,0,0,0,1
6,6,6.0,1.0,8.0,SC,1.0,4.0,1,1,-1,1,1,1,-1,0,0,0,0,1
7,4,7.0,1.0,8.0,VA,3.0,4.0,1,1,1,1,1,0,0,1,-1,0,1,0
8,2,4.0,2.0,8.0,PA,1.0,6.0,1,0,0,0,1,0,0,0,0,0,0,1
9,2,7.0,2.0,5.0,MO,3.0,5.0,1,0,-1,0,0,0,0,0,-1,0,-1,1
10,2,4.0,2.0,8.0,NY,3.0,4.0,0,1,1,1,0,1,0,0,1,0,1,0
11,3,3.0,2.0,5.0,CA,1.0,4.0,0,1,0,0,0,1,1,0,0,1,0,-1
12,7,8.0,1.0,5.0,OH,2.0,2.0,1,1,1,1,-1,0,0,1,1,0,-1,1
13,6,5.0,1.0,8.0,MD,2.0,1.0,1,0,1,0,0,1,0,0,1,0,-1,0
14,1,7.0,2.0,8.0,OR,1.0,7.0,1,0,0,0,0,0,0,0,0,0,0,0
15,6,4.0,1.0,9.0,NC,1.0,6.0,1,1,1,1,1,0,0,0,0,0,0,0
16,3,3.0,1.0,5.0,NY,1.0,5.0,1,1,1,0,1,-1,0,1,1,1,1,-1
17,6,7.0,2.0,8.0,CO,2.0,7.0,1,1,1,0,1,-1,1,1,1,0,-1,-1
18,6,4.0,1.0,8.0,CA,1.0,4.0,1,0,-1,0,-1,1,1,0,1,0,0,1
19,2,8.0,1.0,7.0,IL,1.0,1.0,1,-1,1,0,1,-1,0,1,0,0,0,1
20,5,4.0,1.0,8.0,IN,3.0,2.0,1,1,1,-1,1,0,0,1,1,1,-1,1
21,7,7.0,1.0,8.0,CA,1.0,1.0,1,1,1,1,1,1,0,1,1,1,-1,1
22,7,7.0,1.0,3.0,MO,2.0,1.0,1,0,1,0,1,0,0,1,1,0,1,0
23,3,6.0,1.0,8.0,FL,1.0,7.0,1,0,0,1,0,0,0,0,-1,0,0,1
24,6,4.0,1.0,8.0,VA,2.0,5.0,1,0,-1,0,0,-1,0,1,0,-1,0,0
25,2,8.0,2.0,5.0,NM,1.0,6.0,1,0,1,-1,1,0,0,1,1,0,1,-1
26,2,4.0,2.0,5.0,WA,1.0,6.0,1,0,1,0,0,0,1,0,1,0,0,-1
27,6,5.0,2.0,9.0,CA,2.0,7.0,0,1,1,0,1,0,1,1,1,1,0,0
28,2,4.0,1.0,4.0,CA,1.0,3.0,1,0,1,1,1,0,1,0,1,0,0,0
29,3,4.0,2.0,8.0,IN,1.0,5.0,1,1,0,0,1,1,1,-1,0,1,1,0
30,4,5.0,2.0,8.0,CT,1.0,7.0,1,0,0,0,0,1,0,0,0,1,0,1
31,2,7.0,2.0,7.0,WA,1.0,7.0,1,-1,-1,0,-1,-1,0,0,0,0,-1,1
32,5,4.0,1.0,4.0,FL,1.0,1.0,1,1,-1,-1,-1,0,0,0,-1,0,0,0
33,6,5.0,2.0,8.0,TX,1.0,5.0,0,0,1,1,1,1,0,0,1,1,1,1
34,1,4.0,2.0,8.0,ME,3.0,4.0,1,0,0,1,0,0,1,1,1,1,0,1
35,2,6.0,1.0,8.0,CA,1.0,6.0,1,1,1,0,0,0,1,1,1,0,1,0
36,2,4.0,2.0,8.0,MA,1.0,7.0,1,1,0,0,1,0,1,0,0,0,0,0
37,4,4.0,2.0,5.0,TX,2.0,5.0,1,1,1,-1,1,0,0,0,1,0,1,0
38,7,5.0,1.0,9.0,CA,1.0,7.0,1,0,1,0,0,1,1,1,0,-1,0,-1
39,6,3.0,1.0,8.0,OH,2.0,5.0,1,-1,-1,1,1,1,0,0,0,0,0,1
40,1,4.0,1.0,8.0,NY,1.0,7.0,1,1,-1,1,-1,1,0,0,0,0,1,-1
41,2,4.0,1.0,7.0,TN,1.0,6.0,1,1,1,0,1,0,0,1,0,0,0,1
42,1,6.0,1.0,11.0,VA,1.0,7.0,1,0,0,0,0,0,0,0,1,1,1,-1
43,3,5.0,1.0,8.0,NY,2.0,4.0,1,1,0,0,1,0,0,0,1,1,1,0
44,7,6.0,2.0,5.0,MA,2.0,7.0,1,0,1,0,0,0,0,1,1,0,0,0
45,4,5.0,2.0,4.0,NY,3.0,5.0,0,0,1,1,1,1,0,0,0,1,1,0
46,7,4.0,2.0,8.0,NY,1.0,5.0,1,1,0,0,-1,1,1,0,0,0,0,0
47,1,4.0,1.0,8.0,OR,1.0,6.0,1,1,-1,0,1,0,0,0,0,0,0,1
48,2,4.0,1.0,8.0,CA,1.0,2.0,0,1,1,0,1,0,1,1,1,0,0,0
49,5,4.0,1.0,8.0,CO,1.0,3.0,0,0,1,0,1,0,1,1,0,0,0,0
50,2,5.0,1.0,5.0,WI,1.0,6.0,1,1,0,0,1,0,0,1,0,0,0,-1
51,3,4.0,1.0,8.0,CA,2.0,5.0,1,1,0,0,1,1,0,1,0,0,0,1
52,5,5.0,-1.0,5.0,FL,2.0,6.0,0,0,0,1,0,1,-1,0,1,1,1,1
53,2,4.0,1.0,8.0,SC,1.0,6.0,1,0,0,1,1,0,0,0,0,0,0,1
54,5,5.0,1.0,8.0,NY,2.0,5.0,1,1,0,1,1,1,0,0,1,1,0,0
55,1,4.0,1.0,5.0,MN,1.0,5.0,1,0,0,0,1,0,0,0,0,0,0,1
56,2,7.0,2.0,9.0,NY,1.0,6.0,1,0,0,0,1,0,0,0,1,0,0,1
57,6,4.0,2.0,8.0,IN,1.0,2.0,-1,1,0,0,1,0,1,0,0,0,0,1
58,1,7.0,2.0,5.0,MI,1.0,7.0,1,0,0,0,1,0,0,0,0,0,0,1
59,1,6.0,2.0,7.0,NJ,1.0,4.0,0,1,1,1,1,0,1,0,0,0,0,1
60,2,5.0,1.0,8.0,CA,1.0,5.0,0,1,0,1,0,0,0,0,0,1,0,1
61,6,6.0,1.0,9.0,NC,1.0,5.0,1,0,0,1,1,1,0,1,1,1,0,0
62,3,4.0,2.0,8.0,CT,1.0,6.0,1,0,0,1,1,0,0,1,1,0,0,0
63,2,6.0,1.0,4.0,PA,1.0,6.0,1,1,1,1,1,0,0,1,1,0,0,1
64,1,4.0,1.0,8.0,KY,1.0,7.0,1,1,0,0,1,0,0,0,0,0,1,1
65,6,7.0,2.0,8.0,KY,2.0,2.0,1,1,1,1,1,0,0,-1,1,0,0,1
66,3,4.0,1.0,8.0,KY,1.0,6.0,1,0,1,1,0,1,0,1,0,0,0,0
67,4,4.0,1.0,5.0,AR,3.0,4.0,-1,1,-1,1,0,1,-1,0,0,1,0,1
68,7,6.0,2.0,7.0,CA,2.0,6.0,0,0,0,0,0,1,1,1,1,0,1,0
69,4,4.0,1.0,4.0,MD,1.0,4.0,1,0,0,1,1,0,0,0,0,0,0,1
70,2,4.0,1.0,9.0,IL,1.0,7.0,1,0,0,0,0,1,0,0,0,0,1,0
71,4,4.0,1.0,8.0,IA,3.0,4.0,1,0,1,0,1,0,0,0,1,1,1,1
72,1,3.0,1.0,4.0,TN,1.0,7.0,0,1,-1,0,1,0,0,0,0,1,0,1
73,2,4.0,2.0,8.0,MI,1.0,3.0,1,0,0,0,1,1,0,0,1,1,0,1
74,2,5.0,1.0,4.0,IN,1.0,7.0,1,1,0,1,1,0,0,0,0,0,0,1
75,4,4.0,2.0,7.0,CA,3.0,1.0,1,-1,-1,-1,-1,0,0,0,-1,1,-1,-1
76,2,4.0,1.0,8.0,NY,1.0,4.0,0,0,1,0,0,0,0,0,0,1,0,0
77,4,4.0,2.0,8.0,WA,3.0,1.0,1,0,1,1,1,0,0,1,1,0,0,0
78,6,4.0,2.0,8.0,CA,1.0,5.0,1,0,0,0,0,0,1,1,0,1,1,0
79,5,5.0,2.0,7.0,MS,2.0,5.0,1,1,1,1,-1,0,0,0,1,0,1,1
80,5,4.0,1.0,8.0,CO,1.0,4.0,1,1,0,1,1,1,0,0,1,0,1,0
81,2,5.0,2.0,8.0,IN,1.0,7.0,1,0,1,1,-1,0,0,0,0,0,0,-1
82,7,6.0,2.0,9.0,UT,1.0,6.0,1,0,1,0,0,0,1,0,1,0,1,1
83,2,4.0,1.0,8.0,MA,1.0,7.0,1,1,0,1,0,0,1,0,0,0,0,1
84,3,3.0,2.0,10.0,NY,1.0,7.0,1,1,0,0,1,1,1,0,0,1,0,1
85,1,3.0,2.0,4.0,NC,3.0,4.0,1,0,0,0,0,0,0,0,0,0,0,1
86,2,4.0,1.0,5.0,CA,1.0,4.0,1,1,1,1,1,0,0,0,1,0,0,0
87,1,4.0,3.0,7.0,MI,1.0,1.0,1,-1,0,0,0,0,0,0,-1,0,0,1
88,6,6.0,1.0,5.0,IL,2.0,1.0,1,1,1,0,1,0,0,0,1,0,0,1
89,5,5.0,1.0,-1.0,TX,2.0,3.0,0,1,1,1,1,0,0,-1,0,0,0,1
90,4,4.0,1.0,9.0,CA,1.0,4.0,1,0,1,1,1,-1,1,-1,0,0,1,-1
91,7,6.0,2.0,8.0,TX,1.0,1.0,-1,1,0,1,1,0,1,1,0,1,1,-1
92,6,4.0,1.0,8.0,TX,2.0,5.0,1,0,1,1,1,0,0,0,0,1,0,1
93,7,8.0,2.0,7.0,FL,2.0,2.0,1,1,1,0,1,0,1,-1,1,0,-1,-1
94,6,6.0,2.0,8.0,CA,2.0,6.0,0,1,0,0,1,1,0,1,0,1,0,0
95,2,4.0,1.0,8.0,GA,1.0,4.0,0,1,1,1,0,1,1,1,1,0,0,1
96,6,6.0,1.0,8.0,MD,1.0,2.0,0,1,0,1,1,0,1,0,0,0,0,1
97,1,4.0,1.0,9.0,CA,2.0,1.0,1,-1,-1,0,1,0,-1,1,0,1,1,1
98,2,5.0,1.0,8.0,TX,1.0,6.0,1,0,0,0,0,0,0,0,0,0,0,1
99,5,5.0,1.0,4.0,PA,2.0,2.0,1,0,0,0,1,0,0,0,1,0,0,0
100,3,4.0,1.0,8.0,FL,1.0,2.0,0,0,1,1,0,0,-1,1,1,1,-1,0
101,7,4.0,1.0,8.0,GA,2.0,6.0,1,-1,0,-1,0,0,1,0,-1,1,0,0
102,4,5.0,1.0,9.0,NY,3.0,4.0,1,-1,0,-1,-1,0,0,-1,-1,0,-1,-1
103,6,8.0,1.0,7.0,FL,2.0,1.0,1,1,1,1,1,0,0,1,0,0,-1,1
104,3,7.0,1.0,8.0,VA,1.0,2.0,1,0,0,1,1,1,0,1,1,1,0,0
105,1,4.0,1.0,8.0,CA,2.0,6.0,1,0,1,0,1,-1,1,1,1,0,1,0
106,2,4.0,2.0,8.0,MI,1.0,3.0,1,1,1,0,1,0,1,0,1,0,0,0
107,1,5.0,2.0,8.0,SC,2.0,1.0,0,0,0,0,1,0,0,0,1,1,1,1
108,5,5.0,2.0,4.0,FL,2.0,4.0,1,1,-1,0,1,0,0,0,-1,0,1,1
109,2,4.0,1.0,8.0,NY,1.0,4.0,0,0,1,0,0,0,0,1,-1,0,0,0
